id,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
0,0.9054777777558939,0.6535749728453872,0.224099265861492,0.006670987827280383,6.502480809896989e-08,2.2918442107058613e-24,3.412154059821907e-298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9913259176169139,0.9760092852166122,0.9492201970747738,0.9031571010096165,0.8263232425261144,0.7049111900453607,0.6356468612161037,0.578501637946056,0.4763974981663412,0.06094636061278363,0.033740958346353864,0.0175609642240393,0.004092288071608673,4.352553799019234e-05,3.926761337565024e-06,2.2181285964939417e-06,4.996077050524144e-07,2.1525757097880186e-10,2.2912421080200333e-14,3.8645199937925633e-16,6.591010869590447e-17
2,0.8595913724914083,0.6990950518994431,0.5271466807896432,0.3584723840462262,0.21168348031458367,0.1030844598447073,0.08701572892439655,0.08444090575061422,0.0750606469403141,0.07174957031677427,0.07107182611832918,0.07092204832501746,0.07088178216836055,0.07087478584615636,0.07087242460411897,0.07087081286123187,0.07087015230751935,0.07087004206323534,0.07086986451988685,0.07086975937343373,0.07086970093847135
3,0.9795335858601176,0.966724944739614,0.9586593180764145,0.9535604420725999,0.9503290219003704,0.9482778529283258,0.9475992885547602,0.9456896212852718,0.9453154155598893,0.9443887985129591,0.9424165635182107,0.9418050231025622,0.9414232722393362,0.9408842851785384,0.9406081793185332,0.9405494277064368,0.9405444607005898,0.9405334956931979,0.9404952006885785,0.940492467172161,0.9404917817158518
4,0.9903863130171456,0.9671827887380713,0.91251592465572,0.7910951299515672,0.5572403516475591,0.2358059801387673,0.1575573368587968,0.08724973565874455,0.07411876391512721,0.019250621637014166,1.0784504028276608e-08,2.212636658381391e-19,8.453042388142856e-91,1.2348574366117267e-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9991008949607033,0.997809927390578,0.9959571979474846,0.9933000889387883,0.9894931444689836,0.9840465456833503,0.965686683759155,0.8745301570478704,0.4253444183486841,0.37505932396678815,0.24172784662355504,0.14086821138340525,0.06901037876919927,0.0003374599289832814,5.090501631887807e-09,4.0257206017428055e-16,3.4114560348697935e-38,3.482847043870173e-54,3.645148777901215e-58,8.336901855421343e-59,2.3667661909380183e-60
6,0.9999788793669139,0.9999330248072876,0.9998334748475035,0.9996173709150833,0.9991483373095487,0.9981307517508934,0.9952440604766177,0.9943573039032712,0.9939834610743579,0.9918405707935811,0.9898310977783344,0.9807743394214457,0.9048246636257383,0.8695270904123555,0.8207686514866551,0.6834978049826679,0.5420517325126208,0.44827306514679427,0.41058988136674396,0.38954863533878026,0.3187712417938949
7,0.9996189009218669,0.9991611218120795,0.9986112806059313,0.9979509302388109,0.9971579570926337,0.9962058654645478,0.9904280329508721,0.9667166890440166,0.9630699620740734,0.9588051288614149,0.9531136692178724,0.9505970402078819,0.9497865935243629,0.9494124041503903,0.9482869459369032,0.948065507791683,0.9479328102775944,0.9478981646690804,0.9478235781578435,0.9474588925669011,0.9474011039437626
8,0.990033340375958,0.9756741157559781,0.9551027837696022,0.9258732440676318,0.8848362994059205,0.8282200655042709,0.7791074253074379,0.5860157293196001,0.18420014864411693,0.14901660034345243,0.09732616216685196,0.01367165104332633,3.997598852922491e-05,4.6066318743581674e-09,4.557116143130349e-38,7.623809697472112e-54,1.8914970178123826e-66,1.7182124441280244e-97,8.645975694382547e-112,4.421193906766656e-133,1.075026475297017e-184
